lat: 24.993269, lng: 67.068647, accuracy:5.000000
lat: 24.982834, lng: 67.065940, accuracy:5.000000
lat: 24.982717, lng: 67.065951, accuracy:5.000000
lat: 24.982622, lng: 67.065975, accuracy:5.000000
lat: 24.982511, lng: 67.065967, accuracy:5.000000
lat: 24.982402, lng: 67.065960, accuracy:5.000000
lat: 24.982294, lng: 67.065959, accuracy:5.000000
lat: 24.982208, lng: 67.065989, accuracy:5.000000
lat: 24.982124, lng: 67.066028, accuracy:5.000000
lat: 24.982023, lng: 67.066047, accuracy:5.000000
lat: 24.981917, lng: 67.066059, accuracy:5.000000
lat: 24.981820, lng: 67.066065, accuracy:5.000000
lat: 24.981711, lng: 67.066064, accuracy:5.000000
lat: 24.981602, lng: 67.066066, accuracy:5.000000
lat: 24.954368, lng: 67.046091, accuracy:10.000000
lat: 24.954281, lng: 67.046004, accuracy:10.000000
lat: 24.954197, lng: 67.045923, accuracy:10.000000
lat: 24.954110, lng: 67.045856, accuracy:10.000000
lat: 24.954023, lng: 67.045776, accuracy:10.000000
lat: 24.953940, lng: 67.045708, accuracy:10.000000
lat: 24.953869, lng: 67.045650, accuracy:10.000000
lat: 24.953791, lng: 67.045585, accuracy:10.000000
lat: 24.953705, lng: 67.045512, accuracy:10.000000
lat: 24.953624, lng: 67.045432, accuracy:10.000000
lat: 24.953539, lng: 67.045345, accuracy:10.000000
lat: 24.953464, lng: 67.045277, accuracy:10.000000
lat: 24.953377, lng: 67.045188, accuracy:10.000000
lat: 24.953294, lng: 67.045141, accuracy:10.000000
lat: 24.953220, lng: 67.045057, accuracy:10.000000
lat: 24.953154, lng: 67.044977, accuracy:10.000000
lat: 24.953094, lng: 67.044939, accuracy:10.000000
lat: 24.953018, lng: 67.044882, accuracy:10.000000
lat: 24.952943, lng: 67.044833, accuracy:10.000000
lat: 24.952866, lng: 67.044778, accuracy:10.000000
lat: 24.952797, lng: 67.044712, accuracy:10.000000
lat: 24.952713, lng: 67.044639, accuracy:10.000000
lat: 24.952615, lng: 67.044545, accuracy:10.000000
lat: 24.952519, lng: 67.044459, accuracy:10.000000
lat: 24.952426, lng: 67.044374, accuracy:10.000000
lat: 24.952339, lng: 67.044305, accuracy:10.000000
lat: 24.952258, lng: 67.044236, accuracy:10.000000
lat: 24.952193, lng: 67.044180, accuracy:10.000000
lat: 24.952112, lng: 67.044091, accuracy:10.000000
lat: 24.952037, lng: 67.044026, accuracy:10.000000
lat: 24.951972, lng: 67.043969, accuracy:10.000000
lat: 24.951898, lng: 67.043866, accuracy:10.000000
lat: 24.951834, lng: 67.043844, accuracy:10.000000
lat: 24.951770, lng: 67.043787, accuracy:10.000000
lat: 24.951708, lng: 67.043728, accuracy:10.000000
lat: 24.951658, lng: 67.043693, accuracy:10.000000
lat: 24.951595, lng: 67.043651, accuracy:10.000000
lat: 24.951531, lng: 67.043593, accuracy:10.000000
lat: 24.951470, lng: 67.043524, accuracy:10.000000
lat: 24.951414, lng: 67.043474, accuracy:10.000000
lat: 24.951328, lng: 67.043391, accuracy:10.000000
lat: 24.951241, lng: 67.043319, accuracy:10.000000
lat: 24.951158, lng: 67.043248, accuracy:10.000000
lat: 24.951069, lng: 67.043167, accuracy:10.000000
lat: 24.950986, lng: 67.043088, accuracy:10.000000
lat: 24.950908, lng: 67.043007, accuracy:10.000000
lat: 24.950819, lng: 67.042923, accuracy:10.000000
lat: 24.950744, lng: 67.042840, accuracy:10.000000
lat: 24.950694, lng: 67.042806, accuracy:10.000000
lat: 24.950628, lng: 67.042741, accuracy:10.000000
lat: 24.950544, lng: 67.042674, accuracy:10.000000
lat: 24.950470, lng: 67.042614, accuracy:10.000000
lat: 24.950398, lng: 67.042564, accuracy:10.000000
lat: 24.950348, lng: 67.042507, accuracy:10.000000
lat: 24.950290, lng: 67.042456, accuracy:10.000000
lat: 24.950240, lng: 67.042410, accuracy:10.000000
lat: 24.950197, lng: 67.042384, accuracy:10.000000
lat: 24.950152, lng: 67.042344, accuracy:10.000000
lat: 24.950106, lng: 67.042305, accuracy:10.000000
lat: 24.950059, lng: 67.042280, accuracy:10.000000
lat: 24.950008, lng: 67.042215, accuracy:10.000000
lat: 24.949945, lng: 67.042159, accuracy:10.000000
lat: 24.949878, lng: 67.042098, accuracy:10.000000
lat: 24.949815, lng: 67.042048, accuracy:10.000000
lat: 24.949761, lng: 67.041988, accuracy:10.000000
lat: 24.949702, lng: 67.041921, accuracy:10.000000
lat: 24.949639, lng: 67.041865, accuracy:10.000000
lat: 24.949590, lng: 67.041832, accuracy:10.000000
lat: 24.949529, lng: 67.041776, accuracy:10.000000
lat: 24.949473, lng: 67.041718, accuracy:10.000000
lat: 24.949414, lng: 67.041666, accuracy:10.000000
lat: 24.949353, lng: 67.041615, accuracy:10.000000
lat: 24.949317, lng: 67.041588, accuracy:10.000000
lat: 24.949276, lng: 67.041549, accuracy:10.000000
lat: 24.949237, lng: 67.041521, accuracy:10.000000
lat: 24.949203, lng: 67.041487, accuracy:10.000000
lat: 24.949146, lng: 67.041437, accuracy:10.000000
lat: 24.949085, lng: 67.041391, accuracy:10.000000
lat: 24.949028, lng: 67.041326, accuracy:10.000000
lat: 24.948967, lng: 67.041271, accuracy:10.000000
lat: 24.948902, lng: 67.041226, accuracy:10.000000
lat: 24.948846, lng: 67.041187, accuracy:10.000000
lat: 24.948774, lng: 67.041137, accuracy:10.000000
lat: 24.948727, lng: 67.041101, accuracy:10.000000
lat: 24.948681, lng: 67.041055, accuracy:10.000000
lat: 24.948627, lng: 67.041004, accuracy:10.000000
lat: 24.948582, lng: 67.040967, accuracy:10.000000
lat: 24.948526, lng: 67.040934, accuracy:10.000000
lat: 24.948478, lng: 67.040886, accuracy:10.000000
lat: 24.948438, lng: 67.040848, accuracy:10.000000
lat: 24.948394, lng: 67.040816, accuracy:10.000000
lat: 24.948357, lng: 67.040776, accuracy:10.000000
lat: 24.948324, lng: 67.040749, accuracy:10.000000
lat: 24.948284, lng: 67.040729, accuracy:10.000000
lat: 24.948246, lng: 67.040715, accuracy:10.000000
lat: 24.948202, lng: 67.040704, accuracy:10.000000
lat: 24.948161, lng: 67.040700, accuracy:10.000000
lat: 24.948113, lng: 67.040702, accuracy:10.000000
lat: 24.948071, lng: 67.040709, accuracy:10.000000
lat: 24.948027, lng: 67.040725, accuracy:10.000000
lat: 24.947990, lng: 67.040739, accuracy:10.000000
lat: 24.947948, lng: 67.040748, accuracy:10.000000
lat: 24.947909, lng: 67.040748, accuracy:10.000000
lat: 24.947856, lng: 67.040759, accuracy:10.000000
lat: 24.947861, lng: 67.040773, accuracy:10.000000
lat: 24.947862, lng: 67.040793, accuracy:10.000000
lat: 24.947845, lng: 67.040769, accuracy:10.000000
lat: 24.947845, lng: 67.040769, accuracy:10.000000
lat: 24.947832, lng: 67.040751, accuracy:10.000000
lat: 24.947832, lng: 67.040759, accuracy:10.000000
lat: 24.947834, lng: 67.040752, accuracy:10.000000
lat: 24.947834, lng: 67.040752, accuracy:10.000000
lat: 24.947834, lng: 67.040752, accuracy:10.000000
lat: 24.947834, lng: 67.040752, accuracy:10.000000
lat: 24.947834, lng: 67.040752, accuracy:10.000000
lat: 24.947834, lng: 67.040752, accuracy:10.000000
lat: 24.947834, lng: 67.040752, accuracy:10.000000
lat: 24.947834, lng: 67.040752, accuracy:10.000000
lat: 24.947834, lng: 67.040752, accuracy:10.000000
lat: 24.947834, lng: 67.040752, accuracy:10.000000
lat: 24.947834, lng: 67.040752, accuracy:10.000000
lat: 24.947834, lng: 67.040752, accuracy:10.000000
lat: 24.947834, lng: 67.040752, accuracy:10.000000
lat: 24.947834, lng: 67.040752, accuracy:10.000000
lat: 24.947834, lng: 67.040752, accuracy:10.000000
lat: 24.947834, lng: 67.040752, accuracy:10.000000
lat: 24.947834, lng: 67.040752, accuracy:10.000000
lat: 24.947834, lng: 67.040752, accuracy:10.000000
lat: 24.947834, lng: 67.040752, accuracy:10.000000
lat: 24.947834, lng: 67.040752, accuracy:10.000000
lat: 24.947834, lng: 67.040752, accuracy:10.000000
lat: 24.947834, lng: 67.040752, accuracy:10.000000
lat: 24.947834, lng: 67.040752, accuracy:10.000000
lat: 24.947834, lng: 67.040752, accuracy:10.000000
lat: 24.947834, lng: 67.040752, accuracy:10.000000
lat: 24.947860, lng: 67.040776, accuracy:10.000000
lat: 24.947860, lng: 67.040776, accuracy:10.000000
lat: 24.947852, lng: 67.040769, accuracy:10.000000
lat: 24.947852, lng: 67.040769, accuracy:10.000000
lat: 24.947843, lng: 67.040761, accuracy:10.000000
lat: 24.947836, lng: 67.040757, accuracy:10.000000
lat: 24.947823, lng: 67.040753, accuracy:10.000000
lat: 24.947798, lng: 67.040752, accuracy:10.000000
lat: 24.947764, lng: 67.040757, accuracy:10.000000
lat: 24.947729, lng: 67.040768, accuracy:10.000000
lat: 24.947694, lng: 67.040788, accuracy:10.000000
lat: 24.947661, lng: 67.040818, accuracy:10.000000
lat: 24.947622, lng: 67.040894, accuracy:10.000000
lat: 24.947593, lng: 67.040942, accuracy:10.000000
lat: 24.947558, lng: 67.041003, accuracy:10.000000
lat: 24.947516, lng: 67.041057, accuracy:10.000000
lat: 24.947473, lng: 67.041120, accuracy:10.000000
lat: 24.947430, lng: 67.041191, accuracy:10.000000
lat: 24.947386, lng: 67.041261, accuracy:10.000000
lat: 24.947338, lng: 67.041328, accuracy:10.000000
lat: 24.947287, lng: 67.041414, accuracy:10.000000
lat: 24.947234, lng: 67.041494, accuracy:10.000000
lat: 24.947184, lng: 67.041561, accuracy:10.000000
lat: 24.947129, lng: 67.041628, accuracy:10.000000
lat: 24.947076, lng: 67.041702, accuracy:10.000000
lat: 24.947030, lng: 67.041763, accuracy:10.000000
lat: 24.946973, lng: 67.041841, accuracy:10.000000
lat: 24.946921, lng: 67.041914, accuracy:10.000000
lat: 24.946889, lng: 67.041957, accuracy:10.000000
lat: 24.946851, lng: 67.042000, accuracy:10.000000
lat: 24.946822, lng: 67.042043, accuracy:10.000000
lat: 24.946794, lng: 67.042081, accuracy:10.000000
lat: 24.946772, lng: 67.042120, accuracy:10.000000
lat: 24.946738, lng: 67.042160, accuracy:10.000000
lat: 24.946703, lng: 67.042204, accuracy:10.000000
lat: 24.946670, lng: 67.042251, accuracy:10.000000
lat: 24.946642, lng: 67.042299, accuracy:10.000000
lat: 24.946611, lng: 67.042344, accuracy:10.000000
lat: 24.946586, lng: 67.042381, accuracy:10.000000
lat: 24.946569, lng: 67.042418, accuracy:10.000000
lat: 24.946557, lng: 67.042459, accuracy:10.000000
lat: 24.946560, lng: 67.042487, accuracy:10.000000
lat: 24.946564, lng: 67.042511, accuracy:10.000000
lat: 24.946577, lng: 67.042531, accuracy:10.000000
lat: 24.946593, lng: 67.042554, accuracy:10.000000
lat: 24.946611, lng: 67.042581, accuracy:10.000000
lat: 24.946643, lng: 67.042608, accuracy:10.000000
lat: 24.946676, lng: 67.042623, accuracy:10.000000
lat: 24.946708, lng: 67.042648, accuracy:10.000000
lat: 24.946741, lng: 67.042674, accuracy:10.000000
lat: 24.946775, lng: 67.042700, accuracy:10.000000
lat: 24.946808, lng: 67.042725, accuracy:10.000000
lat: 24.946842, lng: 67.042751, accuracy:10.000000
lat: 24.946877, lng: 67.042777, accuracy:10.000000
lat: 24.946911, lng: 67.042802, accuracy:10.000000
lat: 24.946944, lng: 67.042823, accuracy:10.000000
lat: 24.946982, lng: 67.042844, accuracy:10.000000
lat: 24.947014, lng: 67.042861, accuracy:10.000000
lat: 24.947041, lng: 67.042875, accuracy:10.000000
lat: 24.947069, lng: 67.042891, accuracy:10.000000
lat: 24.947101, lng: 67.042905, accuracy:10.000000
lat: 24.947133, lng: 67.042917, accuracy:10.000000
lat: 24.947163, lng: 67.042925, accuracy:10.000000
lat: 24.947190, lng: 67.042932, accuracy:10.000000
lat: 24.947215, lng: 67.042938, accuracy:10.000000
lat: 24.947234, lng: 67.042942, accuracy:10.000000
lat: 24.947252, lng: 67.042945, accuracy:10.000000
lat: 24.947270, lng: 67.042951, accuracy:10.000000
lat: 24.947296, lng: 67.042957, accuracy:10.000000
lat: 24.947329, lng: 67.042967, accuracy:10.000000
lat: 24.947362, lng: 67.042976, accuracy:10.000000
lat: 24.947395, lng: 67.042986, accuracy:10.000000
lat: 24.947424, lng: 67.042996, accuracy:10.000000
lat: 24.947447, lng: 67.043005, accuracy:10.000000
lat: 24.947469, lng: 67.043012, accuracy:10.000000
lat: 24.947491, lng: 67.043021, accuracy:10.000000
lat: 24.947517, lng: 67.043031, accuracy:10.000000
lat: 24.947548, lng: 67.043042, accuracy:10.000000
lat: 24.947581, lng: 67.043053, accuracy:10.000000
lat: 24.947615, lng: 67.043064, accuracy:10.000000
lat: 24.947649, lng: 67.043076, accuracy:10.000000
lat: 24.947680, lng: 67.043089, accuracy:10.000000
lat: 24.947709, lng: 67.043101, accuracy:10.000000
lat: 24.947738, lng: 67.043114, accuracy:10.000000
lat: 24.947766, lng: 67.043127, accuracy:10.000000
lat: 24.947793, lng: 67.043140, accuracy:10.000000
lat: 24.947821, lng: 67.043153, accuracy:10.000000
lat: 24.947851, lng: 67.043163, accuracy:10.000000
lat: 24.947880, lng: 67.043171, accuracy:10.000000
lat: 24.947910, lng: 67.043177, accuracy:10.000000
lat: 24.947940, lng: 67.043180, accuracy:10.000000
lat: 24.947972, lng: 67.043183, accuracy:10.000000
lat: 24.948005, lng: 67.043186, accuracy:10.000000
lat: 24.948043, lng: 67.043189, accuracy:10.000000
lat: 24.948084, lng: 67.043195, accuracy:10.000000
lat: 24.948123, lng: 67.043199, accuracy:10.000000
lat: 24.948159, lng: 67.043202, accuracy:10.000000
lat: 24.948196, lng: 67.043203, accuracy:10.000000
lat: 24.948225, lng: 67.043202, accuracy:10.000000
lat: 24.948252, lng: 67.043203, accuracy:10.000000
lat: 24.948278, lng: 67.043204, accuracy:10.000000
lat: 24.948293, lng: 67.043204, accuracy:10.000000
lat: 24.948303, lng: 67.043201, accuracy:10.000000
lat: 24.948316, lng: 67.043201, accuracy:10.000000
lat: 24.948333, lng: 67.043198, accuracy:10.000000
lat: 24.948355, lng: 67.043194, accuracy:10.000000
lat: 24.948377, lng: 67.043192, accuracy:10.000000
lat: 24.948397, lng: 67.043193, accuracy:10.000000
lat: 24.948415, lng: 67.043200, accuracy:10.000000
lat: 24.948430, lng: 67.043205, accuracy:10.000000
lat: 24.948442, lng: 67.043219, accuracy:10.000000
lat: 24.948457, lng: 67.043237, accuracy:10.000000
lat: 24.948465, lng: 67.043268, accuracy:10.000000
lat: 24.948471, lng: 67.043302, accuracy:10.000000
lat: 24.948470, lng: 67.043342, accuracy:10.000000
lat: 24.948469, lng: 67.043386, accuracy:10.000000
lat: 24.948469, lng: 67.043430, accuracy:10.000000
lat: 24.948464, lng: 67.043467, accuracy:10.000000
lat: 24.948457, lng: 67.043505, accuracy:10.000000
lat: 24.948448, lng: 67.043540, accuracy:10.000000
lat: 24.948438, lng: 67.043572, accuracy:10.000000
lat: 24.948437, lng: 67.043608, accuracy:10.000000
lat: 24.948438, lng: 67.043643, accuracy:10.000000
lat: 24.948438, lng: 67.043681, accuracy:10.000000
lat: 24.948436, lng: 67.043720, accuracy:10.000000
lat: 24.948436, lng: 67.043763, accuracy:10.000000
lat: 24.948434, lng: 67.043807, accuracy:10.000000
lat: 24.948432, lng: 67.043848, accuracy:10.000000
lat: 24.948428, lng: 67.043886, accuracy:10.000000
lat: 24.948428, lng: 67.043934, accuracy:10.000000
lat: 24.948431, lng: 67.043986, accuracy:10.000000
lat: 24.948436, lng: 67.044035, accuracy:10.000000
lat: 24.948441, lng: 67.044081, accuracy:10.000000
lat: 24.948445, lng: 67.044122, accuracy:10.000000
lat: 24.948447, lng: 67.044165, accuracy:10.000000
lat: 24.948446, lng: 67.044203, accuracy:10.000000
lat: 24.948447, lng: 67.044231, accuracy:10.000000
lat: 24.948450, lng: 67.044255, accuracy:10.000000
lat: 24.948452, lng: 67.044286, accuracy:10.000000
lat: 24.948453, lng: 67.044327, accuracy:10.000000
lat: 24.948452, lng: 67.044372, accuracy:10.000000
lat: 24.948450, lng: 67.044422, accuracy:10.000000
lat: 24.948450, lng: 67.044475, accuracy:10.000000
lat: 24.948465, lng: 67.044577, accuracy:10.000000
lat: 24.948452, lng: 67.044656, accuracy:10.000000
lat: 24.948446, lng: 67.044717, accuracy:10.000000
lat: 24.948442, lng: 67.044794, accuracy:10.000000
lat: 24.948445, lng: 67.044860, accuracy:10.000000
lat: 24.948449, lng: 67.044938, accuracy:10.000000
lat: 24.948443, lng: 67.045041, accuracy:10.000000
lat: 24.948427, lng: 67.045027, accuracy:10.000000
lat: 24.948432, lng: 67.045123, accuracy:10.000000
lat: 24.948465, lng: 67.045217, accuracy:10.000000
lat: 24.948465, lng: 67.045271, accuracy:10.000000
lat: 24.948470, lng: 67.045373, accuracy:10.000000
lat: 24.948515, lng: 67.045453, accuracy:10.000000
lat: 24.948486, lng: 67.045441, accuracy:10.000000
lat: 24.948537, lng: 67.045521, accuracy:10.000000
lat: 24.948524, lng: 67.045559, accuracy:10.000000
lat: 24.948507, lng: 67.045594, accuracy:10.000000
lat: 24.948517, lng: 67.045637, accuracy:10.000000
lat: 24.948523, lng: 67.045715, accuracy:10.000000
lat: 24.948514, lng: 67.045762, accuracy:10.000000
lat: 24.948512, lng: 67.045795, accuracy:10.000000
lat: 24.948503, lng: 67.045822, accuracy:10.000000
lat: 24.948505, lng: 67.045877, accuracy:10.000000
lat: 24.948483, lng: 67.045912, accuracy:10.000000
lat: 24.948491, lng: 67.045960, accuracy:10.000000
lat: 24.948488, lng: 67.046002, accuracy:10.000000
lat: 24.948492, lng: 67.046050, accuracy:10.000000
lat: 24.948508, lng: 67.046126, accuracy:10.000000
lat: 24.948504, lng: 67.046182, accuracy:10.000000
lat: 24.948496, lng: 67.046222, accuracy:10.000000
lat: 24.948506, lng: 67.046292, accuracy:10.000000
lat: 24.948510, lng: 67.046354, accuracy:10.000000
lat: 24.948524, lng: 67.046423, accuracy:10.000000
lat: 24.948531, lng: 67.046464, accuracy:10.000000
lat: 24.948536, lng: 67.046485, accuracy:10.000000
lat: 24.948538, lng: 67.046509, accuracy:10.000000
lat: 24.948538, lng: 67.046562, accuracy:10.000000
lat: 24.948530, lng: 67.046604, accuracy:10.000000
lat: 24.948523, lng: 67.046665, accuracy:10.000000
lat: 24.948514, lng: 67.046735, accuracy:10.000000
lat: 24.948508, lng: 67.046830, accuracy:10.000000
lat: 24.948504, lng: 67.046879, accuracy:10.000000
lat: 24.948484, lng: 67.046946, accuracy:10.000000
lat: 24.948434, lng: 67.046971, accuracy:10.000000
lat: 24.948452, lng: 67.046970, accuracy:10.000000
lat: 24.948365, lng: 67.046994, accuracy:10.000000
lat: 24.948414, lng: 67.046996, accuracy:10.000000
lat: 24.948444, lng: 67.047023, accuracy:10.000000
lat: 24.948460, lng: 67.047068, accuracy:10.000000
lat: 24.948460, lng: 67.047094, accuracy:10.000000
lat: 24.948459, lng: 67.047121, accuracy:10.000000
lat: 24.948473, lng: 67.047147, accuracy:10.000000
lat: 24.948469, lng: 67.047189, accuracy:10.000000
lat: 24.948472, lng: 67.047257, accuracy:10.000000
lat: 24.948478, lng: 67.047330, accuracy:10.000000
lat: 24.948479, lng: 67.047384, accuracy:10.000000
lat: 24.948493, lng: 67.047460, accuracy:10.000000
lat: 24.948516, lng: 67.047563, accuracy:10.000000
lat: 24.948512, lng: 67.047600, accuracy:10.000000
lat: 24.948502, lng: 67.047659, accuracy:10.000000
lat: 24.948502, lng: 67.047719, accuracy:10.000000
lat: 24.948497, lng: 67.047769, accuracy:10.000000
lat: 24.948504, lng: 67.047813, accuracy:10.000000
lat: 24.948494, lng: 67.047855, accuracy:10.000000
lat: 24.948506, lng: 67.047937, accuracy:10.000000
lat: 24.948521, lng: 67.048010, accuracy:10.000000
lat: 24.948522, lng: 67.048088, accuracy:10.000000
lat: 24.948526, lng: 67.048159, accuracy:10.000000
lat: 24.948543, lng: 67.048241, accuracy:10.000000
lat: 24.948536, lng: 67.048310, accuracy:10.000000
lat: 24.948541, lng: 67.048373, accuracy:10.000000
lat: 24.948546, lng: 67.048443, accuracy:10.000000
lat: 24.948551, lng: 67.048517, accuracy:10.000000
lat: 24.948561, lng: 67.048601, accuracy:10.000000
lat: 24.948560, lng: 67.048666, accuracy:10.000000
lat: 24.948564, lng: 67.048735, accuracy:10.000000
lat: 24.948557, lng: 67.048769, accuracy:10.000000
lat: 24.948561, lng: 67.048813, accuracy:10.000000
lat: 24.948557, lng: 67.048834, accuracy:10.000000
lat: 24.948565, lng: 67.048864, accuracy:10.000000
lat: 24.948581, lng: 67.048901, accuracy:10.000000
lat: 24.948585, lng: 67.048936, accuracy:10.000000
lat: 24.948587, lng: 67.048975, accuracy:10.000000
lat: 24.948600, lng: 67.048985, accuracy:10.000000
lat: 24.948584, lng: 67.049031, accuracy:10.000000
lat: 24.948587, lng: 67.049064, accuracy:10.000000
lat: 24.948587, lng: 67.049102, accuracy:10.000000
lat: 24.948585, lng: 67.049141, accuracy:10.000000
lat: 24.948586, lng: 67.049185, accuracy:10.000000
lat: 24.948587, lng: 67.049223, accuracy:10.000000
lat: 24.948589, lng: 67.049261, accuracy:10.000000
lat: 24.948589, lng: 67.049292, accuracy:10.000000
lat: 24.948589, lng: 67.049323, accuracy:10.000000
lat: 24.948589, lng: 67.049358, accuracy:10.000000
lat: 24.948590, lng: 67.049399, accuracy:10.000000
lat: 24.948591, lng: 67.049439, accuracy:10.000000
lat: 24.948591, lng: 67.049479, accuracy:10.000000
lat: 24.948592, lng: 67.049521, accuracy:10.000000
lat: 24.948595, lng: 67.049557, accuracy:10.000000
lat: 24.948595, lng: 67.049583, accuracy:10.000000
lat: 24.948597, lng: 67.049605, accuracy:10.000000
lat: 24.948599, lng: 67.049622, accuracy:10.000000
lat: 24.948601, lng: 67.049643, accuracy:10.000000
lat: 24.948603, lng: 67.049666, accuracy:10.000000
lat: 24.948604, lng: 67.049687, accuracy:10.000000
lat: 24.948605, lng: 67.049700, accuracy:10.000000
lat: 24.948605, lng: 67.049705, accuracy:10.000000
lat: 24.948605, lng: 67.049708, accuracy:10.000000
lat: 24.948604, lng: 67.049710, accuracy:10.000000
lat: 24.948604, lng: 67.049715, accuracy:10.000000
lat: 24.948603, lng: 67.049722, accuracy:10.000000
lat: 24.948602, lng: 67.049729, accuracy:10.000000
lat: 24.948602, lng: 67.049733, accuracy:10.000000
lat: 24.948602, lng: 67.049735, accuracy:10.000000
lat: 24.948602, lng: 67.049740, accuracy:10.000000
lat: 24.948601, lng: 67.049745, accuracy:10.000000
lat: 24.948600, lng: 67.049754, accuracy:10.000000
lat: 24.948600, lng: 67.049763, accuracy:10.000000
lat: 24.948602, lng: 67.049770, accuracy:10.000000
lat: 24.948608, lng: 67.049783, accuracy:10.000000
lat: 24.948615, lng: 67.049798, accuracy:10.000000
lat: 24.948630, lng: 67.049815, accuracy:10.000000
lat: 24.948650, lng: 67.049824, accuracy:10.000000
lat: 24.948672, lng: 67.049830, accuracy:10.000000
lat: 24.948703, lng: 67.049834, accuracy:10.000000
lat: 24.948739, lng: 67.049842, accuracy:10.000000
lat: 24.948776, lng: 67.049852, accuracy:10.000000
lat: 24.948813, lng: 67.049862, accuracy:10.000000
lat: 24.948847, lng: 67.049874, accuracy:10.000000
lat: 24.948881, lng: 67.049887, accuracy:10.000000
lat: 24.948913, lng: 67.049903, accuracy:10.000000
lat: 24.948943, lng: 67.049920, accuracy:10.000000
lat: 24.948972, lng: 67.049936, accuracy:10.000000
lat: 24.949004, lng: 67.049951, accuracy:10.000000
lat: 24.949040, lng: 67.049963, accuracy:10.000000
lat: 24.949078, lng: 67.049973, accuracy:10.000000
lat: 24.949114, lng: 67.049984, accuracy:10.000000
lat: 24.949141, lng: 67.049996, accuracy:10.000000
lat: 24.949159, lng: 67.050009, accuracy:10.000000
lat: 24.949171, lng: 67.050021, accuracy:10.000000
lat: 24.949179, lng: 67.050033, accuracy:10.000000
lat: 24.949185, lng: 67.050042, accuracy:10.000000
lat: 24.949191, lng: 67.050049, accuracy:10.000000
lat: 24.949198, lng: 67.050054, accuracy:10.000000
lat: 24.949216, lng: 67.050060, accuracy:10.000000
lat: 24.949246, lng: 67.050069, accuracy:10.000000
lat: 24.949284, lng: 67.050074, accuracy:10.000000
lat: 24.949324, lng: 67.050085, accuracy:10.000000
lat: 24.949363, lng: 67.050097, accuracy:10.000000
lat: 24.949400, lng: 67.050109, accuracy:10.000000
lat: 24.949441, lng: 67.050122, accuracy:10.000000
lat: 24.949478, lng: 67.050131, accuracy:10.000000
lat: 24.949509, lng: 67.050134, accuracy:10.000000
lat: 24.949535, lng: 67.050136, accuracy:10.000000
lat: 24.949560, lng: 67.050143, accuracy:10.000000
lat: 24.949574, lng: 67.050149, accuracy:10.000000
lat: 24.949582, lng: 67.050156, accuracy:10.000000
lat: 24.949589, lng: 67.050164, accuracy:10.000000
lat: 24.949608, lng: 67.050181, accuracy:10.000000
lat: 24.949637, lng: 67.050200, accuracy:10.000000
lat: 24.949679, lng: 67.050228, accuracy:10.000000
lat: 24.949770, lng: 67.050308, accuracy:10.000000
lat: 24.949798, lng: 67.050340, accuracy:10.000000
lat: 24.949818, lng: 67.050379, accuracy:10.000000
lat: 24.949834, lng: 67.050399, accuracy:10.000000
lat: 24.949845, lng: 67.050415, accuracy:10.000000
lat: 24.949850, lng: 67.050419, accuracy:10.000000
lat: 24.949860, lng: 67.050428, accuracy:10.000000
lat: 24.949887, lng: 67.050446, accuracy:10.000000
lat: 24.949915, lng: 67.050466, accuracy:10.000000
lat: 24.949939, lng: 67.050489, accuracy:10.000000
lat: 24.949960, lng: 67.050508, accuracy:10.000000
lat: 24.949982, lng: 67.050523, accuracy:10.000000
lat: 24.950009, lng: 67.050545, accuracy:10.000000
lat: 24.950036, lng: 67.050570, accuracy:10.000000
lat: 24.950060, lng: 67.050592, accuracy:10.000000
lat: 24.950084, lng: 67.050613, accuracy:10.000000
lat: 24.950111, lng: 67.050638, accuracy:10.000000
lat: 24.950131, lng: 67.050656, accuracy:10.000000
lat: 24.950155, lng: 67.050685, accuracy:10.000000
lat: 24.950183, lng: 67.050723, accuracy:10.000000
lat: 24.950207, lng: 67.050758, accuracy:10.000000
lat: 24.950223, lng: 67.050801, accuracy:10.000000
lat: 24.950241, lng: 67.050824, accuracy:10.000000
lat: 24.950253, lng: 67.050837, accuracy:10.000000
lat: 24.950263, lng: 67.050847, accuracy:10.000000
lat: 24.950274, lng: 67.050866, accuracy:10.000000
lat: 24.950288, lng: 67.050882, accuracy:10.000000
lat: 24.950305, lng: 67.050900, accuracy:10.000000
lat: 24.950319, lng: 67.050921, accuracy:10.000000
lat: 24.950329, lng: 67.050939, accuracy:10.000000
lat: 24.950339, lng: 67.050957, accuracy:10.000000
lat: 24.950349, lng: 67.050975, accuracy:10.000000
lat: 24.950359, lng: 67.050993, accuracy:10.000000
lat: 24.950368, lng: 67.051011, accuracy:10.000000
lat: 24.950378, lng: 67.051026, accuracy:10.000000
lat: 24.950387, lng: 67.051042, accuracy:10.000000
lat: 24.950399, lng: 67.051057, accuracy:10.000000
lat: 24.950414, lng: 67.051077, accuracy:10.000000
lat: 24.950428, lng: 67.051101, accuracy:10.000000
lat: 24.950442, lng: 67.051125, accuracy:10.000000
lat: 24.950458, lng: 67.051155, accuracy:10.000000
lat: 24.950476, lng: 67.051189, accuracy:10.000000
lat: 24.950496, lng: 67.051224, accuracy:10.000000
lat: 24.950514, lng: 67.051256, accuracy:10.000000
lat: 24.950526, lng: 67.051282, accuracy:10.000000
lat: 24.950535, lng: 67.051304, accuracy:10.000000
lat: 24.950543, lng: 67.051327, accuracy:10.000000
